Vimpelkom_Ryazan(1245),30
Vimpelkom_Lipeck(1252),123
Vimpelkom_Kursk(1247),30
Vimpelkom_Ivanovo(1253),30
Vympel_Bryansk(1243),30
Vimpelkom_Belgrd(1258),30
TexStndart-S_Zone(1260),30
To SPB-INT M(102),154
To SMA-NAT M(114),556
To RND-NAT M(113),711
To NSK-NAT M(116),276
To MSK-INT M(101),154
To KBK-NAT M(117),185
To IRK-INT M(104),30
To CLK-NAT M(115),649
To CLK-INT M(103),30
TTK_Chehov(1257),31
Sovintel_Voronez(1239),30
Sovintel_Tula(1238),30
Sovintel_Dolled(1284),30
Sovintel_MSK_MG3(1435),775
Sovintel_MSK_MVNO(1436),31
STK_Moscow_Zona(1240),30
Synterra-SP_Zona(1234),31
Rostelecom_MSK(1268),62
Progress (Msk)(1235),30
Makomnet(1229),92
MTT(1226),618
MKS_MSK(1233),30
MGTS (Msk)(1228),464
Rostelecom_Vladimir(1209),31
Kodotel_Voronezh(1231),30
KantriCom(1227),91
KTTK-Zona (Msk)(1259),463
GlobusTeleCom2(1285),31
GlobusTeleCom(1219),185
CentrTel_Voroneg(1218),155
CentrTel_Tver(1207),61
CentrTel_Tula(1201),62
CentrTel_Tambov(1206),62
CentrTel_Solnech(1221),62
Vimpelcom_Kursk_Z(1202),30
CentrTel_Ryazan(1213),30
CentrTel_Orel(1211),29
CentrTel_Kursk(1203),31
CentrTel_Kostrom(1214),30
CentrTel_Kaluga(1204),31
CentrTel_Ivanovo(1210),31
CentrTel_Belgord(1205),62
CenTel (Msk)(1216),92
MANGO_Tel_MSK_Zone(1232),30
Oblkom_MSK(1265),30
MTT (Local)(1224),61
MTC_Lipeck(1293),30
MTC_Smolensk(1294),30
Megafon_MSK_Zona(1297),30
CentrTel_Yaros(1299),32
Sovintel_Msk_MG2(1300),371
MTC_Tambov(1295),30
Vimpelkom_MSK_MG1_SLC1(1296),495
MTC_Belgorod(1304),30
MTC_Voronez(1305),30
CentTelec_Bransk(1315),31
BLine_Rayzan_Zon(1313),30
BLine_Lipets_Zon(1314),30
MGTS_MSK(1316),464
MTC_Tyla(1319),30
Sovintel_Orel(1320),30
Kyrsk_tel_komp(1321),30
Megafon_Ryazan(1328),30
Megafon_Ryazan_2(1329),31
Vimpelkom_Yaroslavl_Zona(1330),30
Mobicom_Tula_OUT(1332),30
Mobicom_Tula_IN(1333),31
Tele2_Tver(1334),123
Tele2_Tver2(1335),185
MTC_Kostroma(1336),30
Tele-2_Tula(1339),402
IntersvyazServis(1340),30
Megafon_Yaroslav(1342),123
Tele-2_Tula_OUT(1349),278
Tele2_Bryansk(1350),154
Tele2_Orel_IN(1353),217
Promsvyaz_Invest(1354),30
Mobicom_Ivanovo(1355),30
Tele2_Orel_OUT(1352),123
Mobicom_Yarslavl(1359),30
Mobicom_Tver_z(1360),30
Tele2_Kaluga(1361),154
Tele2_Kaluga_out(1362),186
Tele2_Tambov_out(1363),216
Tele2_Tambov_in(1364),309
Mostcom_Zona(1365),30
Megafon_MSK_MG_IN(1366),278
Tele2_Bryansk_IN(1367),185
BCM_Belgorod(1369),30
Tele-2_Kostroma(1370),122
MTS_Kaluga(1371),61
Nauka_Sv_Ivanov(1372),30
Tele2_Riazan(1374),123
Tele2_Riazan_out(1375),216
Tele-2_Vladimir(1376),216
Tele-2_VladmrOUT(1377),186
Tele2_Kostrom_in(1373),93
Rostelcom_in/out(1378),1922
TelecomTZ_MSK(1379),30
Tele-Serv_Tula(1381),30
KostromskayaTS(1380),30
Kvant_Kaluga(1382),30
MTC_Ryazan_Z(1384),30
Megafon_MSK_MG_OUT(1385),557
Vest call_MSK(1386),30
Sovintel_Tver(1387),30
GazTelekom_Mos.obl(1388),30
MSK_Virtual_SP(1391),2
MSK_Virtual_SP(1392),2
Gaztelecom_MSK(1394),30
Nayka_Sv_Moskva(1395),30
KTTK_Si2000_test(1220),31
Matrix_Telecom_Zona(1398),92
MTC_Vladimir_new(1400),30
MTC_Tver_new(1402),30
Tck_Tver(1404),30
SmolTelecom(416),67
MTS_Bryansk(1208),30
MTC_Ivanovo new(1405),30
SIP-MSK-Zone(18),2500
Vimpel_Voronezh_new(1456),123
Vimpelkom_Kostrom(1271),30
Vimpel_Smolensk_Zona(1222),30
ABN(1310),30
Megafon_Ryazan_Zone(1311),30
MTC_MSK_MG_OUT(1407),496
MTC_MSK_MG_IN(1408),61
Megafon_Orel_Zona(1409),30
Megafon_Bryansk(1241),30
Novosystem_MSK(1303),123
KVANTUNM_MSK(1312),30
Megafon_Vladimir(1322),30
Megafon-Tula(1323),30
MTS_Smolensk(1294),30
TELE2 Voronezh1(1414),618
TELE2 Voronezh_in(1415),496
TELE2_Smolensk1_IN(1412),185
TELE2_Smolensk1_OUT(1413),154
Sotkom(1416),30
Vimpelkom_Moscow(1277),308
MTC_Tambov(1295),30
Megafon_Belgorod(1417),30
TELE2_Belgorod_OUT(1418),464
TELE2_Belgorod_IN(1419),464
Tele2_Lipetsk(in)(1421),370
Tele2_Lipetsk(out)(1420),278
Megafon_Kursk_Zona(1406),30
MTS_MSK_MGW2(1453),185
MTS_MSK_MGW16(1454),185
Megafon_Lipeck_Z(1422),30
ACBT (Msk)(1230),61
MTC_Ryazan(1292),30
Megafon-Kaluga_Zone(1298),30
MTC_Yaroslavl(1307),30
Zona_Si2000_2(1317),155
D-2(8-800)(431),60
Internet (8-800)(432),60
Vokzal Info(800)(433),60
milcom(8-800)(434),60
IT Biznes(435),270
Inf_communic(439),30
SZCI(8-800)(448),30
Intellin(8-800)(454),60
Astramed(8-800)(455),30
Megafon_Smolensk(1348),123
Mobicm_Smolensk_z(1356),30
Megafon-Voronej_OUT(1423),185
Megafon-Voronej_IN(1424),61
Vimpelcom_Orel(1341),30
Megafon_Dmitrov_SP(1337),29
Vimpelkom_Tambov_mob(1251),30
Vimpelkom-Kaluga-Zona(1248),30
Vimpelcom-Braynsk-Zona(1249),30
Megafon-Tambov-Zona(1261),30
Mobicom_Kostroma_z(1358),30
Tele2_Kyrsk-in(1282),495
Tele2_Kyrsk-out(1283),495
MCNT_Zona(1357),30
MTS-Moscow_Zona(1256),91
Megafon-Voronez-Zona(1427),30
Megafon-Belgorod-in(new)(1429),30
Megafon-Belgorod-out(new)(1430),154
TEL-MSK_Zona(1403),30
MTS-Vnykovo_Zona(1281),30
Morsvyazspytnik(1264),30
T2-mobile_sp_in-mgw1786(1431),805
T2-mobile_sp_in-mgw1786(1433),588
T2-mobile_sp_in-mgw1791(1432),805
T2-mobile_sp_in-mgw1791(1434),588
GarsTelUT(8-800)(802),750
SIP_MSK_ZONE_3(21),90
SIP_MSK_Zone-2(20),1000
KTTK-Si2000-Msk-CC-RZhD(1270),744
Rostelecom_Lipetsk(1438),31
Rostelecom_Smolensk(1439),30
TK Telezone(1278),30
Megafon_MSK_MG_MVNO(1440),31
MSK_Tver_Z(1441),30
Tele2_Yaroslavl_IN(1442),92
Tele2_Yaroslavl_OUT(1443),31
Tele2_Ivanovo_IN(1444),92
Tele2_Ivanovo_OUT(1445),31
Megafon_MskMSS601_IN(1446),217
Megafon_MskMSS601_OUT(1447),216
Megafon_MskMSS602_IN(1448),186
Megafon_MskMSS602_OUT(1449),186
Megafon_MskMSS603_IN(1450),216
Megafon_MskMSS603_OUT(1451),217
Megafon_Tver_IN(1346),31
Megafon_Tver_OUT(1345),123
Vimpelkom_Tambov_Zon(1452),30
ER-Telecom Bryns(418),30
MTS-Belgorod(417),30
Vimpelcom_Vladimir_Z(1455),30
Glonass(413),15
MTS-Kyrsk_Zona(414),30
ER-T-Lipeck-Zona(420),30
Internod-Msk(423),30
Orang-MSK(433),60
Mastertel-Zona(427),30
Vimpelkom_Kaluga(1244),30
VimpelCom_Smolensk_2072(1250),30
Vimpelkom_Yaroslavl(1255),30
VimpelCom_Smolensk_2073(1263),61
Vimpelcom_Tula_31(1308),61
Vimpelcom_Tula_32(1309),61
Beeline-MSK_Zone(1266),185
Komkor-Msk(436),30
Orange-Msk-Zona(438),30
Rostelecom_Solnechnogosk(1217),62
Kvantum-Kyrsk_Zona(1225),1
Kvantum-ORel_Zona(1237),1
Vimpelcom_Moscow(1331),308
,35084
