TTK_Kavkaz_Eltex(1306),30
A-Mobile(1280),185
ASTT_Astrakhn(1273),30
CTC_Volgograd(1277),30
DagSvInf_Mahach(1213),30
ES_Groznij(1210),30
ES_Mahachkala(1202),30
Kavkaz_Krasnodar(417),201
Kavkaz_TTK_KDR(1258),92
Kavkaz_TTK_RND(1259),92
KavkazTTK_Rostov(416),460
Kolambia-telecom(1223),30
Komstar_09KD051533(1201),61
KubTel_Krasnodar(1211),29
Magafon_RND_2(1298),185
Magafon_RND_3(1299),61
Megafon_Astrakhan(1281),30
Megafon_Krasnodar_1_IN(1291),30
Megafon_Krasnodar_1_OUT(1292),93
Megafon_Mahachkala_z(1275),30
Megafon_Min.Vodi_in(1249),61
Megafon_Min.Vodi_out(1250),31
Megafon_RND_MG_IN(1257),215
Megafon_RND_MG_OUT(1269),217
Megafon_RND_MG_MVNO(1254),31
Megafon-RND_zone(1276),30
Megafon_Stavropol(1278),30
Megafon_Volgogr_Zona(1279),30
Megafon-Krasnodar-Zona(1274),30
MTC_Krasndr(1255),61
MTC_Krsndr2(1256),92
MTC_Maikop(1288),30
MTC_Sohi3(1289),61
MTS-Krasnodar MG(1295),122
MTS-Krasnodar(1270),30
MTS-Sochi(1290),30
MTS-Stavropol-sp(1262),30
Rostelecom_RND(1265),92
Rostlcm_RND2(1294),93
RTK-Nazran_zone(1219),30
Sovintel - RND-dony(1266),30
Vimpel_Volgograd_Z(1230),30
Tele-2_Maikop1_in(1252),61
Tele-2_Maikop1_out(1251),61
TELE2_R_na_D_OUT(1261),557
TELE2_R_na_D-IN(1260),557
Telemaks-Zona(1300),30
To CLK-INT M(103),61
To CLK-NAT M(115),278
To IRK-INT M(104),30
To KBK-NAT M(117),61
To MSK-INT M(101),61
To MSK-NAT M(111),711
To NSK-NAT M(116),154
To SPB-INT M(102),61
To SPB-NAT M(112),123
UgTelecom(1220),123
UTK_Astrahan(1203),30
UTK_Cherkessk(1218),31
UTK_Elista(1206),31
UTK_Krasnodar_new(1285),61
UTK_Maikop(1205),31
UTK_MinVodi(1207),31
UTK_Nalchik(1215),31
UTK_RostovnaDonu(1208),61
UTK_Sochi(1214),31
UTK_Stavropol(1209),31
UTK_Vladikavkaz(1216),23
UTK_Volgograd(1212),61
UTKS_Vladikavkaz(1217),3
UTS_Nal`chik(1287),4
UTS_Rostov(1286),92
Vimpel_Astrakhan(1297),30
Vimpel_Krasndr(1247),30
Vimpelcom_RND(1245),30
Vimpel_Sochi(1267),30
Vimpel_Volgograd(1246),30
Vimpelcom_Mahachkala(1263),30
Vimpel-Stavropol(1236),30
Vimpelkom-Krym1-sp(1237),959
Vimpelkom-Krym2-sp(1238),587
Vimpel-Stavropol-Zon(1227),30
VolgaTTK_Astrakh(420),67
VolgaTTK_volgogr(419),67
Volgograd-GSM_SP_IN(1244),123
Volgograd-GSM_SP_OUT(1243),61
Volgograd-GSM(1224),30
Kavkaz_TTK_KC_SLC1(1302),743
ER-T-RND-Zona(422),30
Megafon_Krasnodar_2(1225),30
Megafon_Krasnodar_2(1226),93
Tele2_Krasnodar_OUT_new(1305),743
Tele2_Krasnodar_IN_new(1304),1208
Orange-RDN-MG(433),30
Orang-RND-Zona(424),30
