BQR_Tele_2_SPB(5278),62
GTS_Pskov(5231),30
Kantricom_SPB(5307),61
KVANTUM_SPB(5260),30
MTS_Arhan-SP(5323),30
MTC_Kaliningrd_Z(5317),30
MTC-Kaliningrad(5299),30
MTC_Murmansk_Zone(5322),30
MTC_Novgorod(5284),30
MTC_Petrozavodsk1(5329),30
MTS_Petrozavod_Zona(5314),30
MTS_Pskov(5280),30
MTS_SPB_new_675-673(5334),61
MTS_SPB_new_676-674(5333),61
MTC_Siktivkar_Z(5318),30
MTC_Siktivkar(5282),30
MTC_Vologda_Zone(5316),30
VMTC_Vologda(5279),30
MTS_Arkhangelsk_Zona(5315),30
MTS_Myrmansk_new SP(5303),30
MTS_Vel.Novgorod_Zon(5313),30
Megafon_Kaliningrad(5227),30
Megafon-Murmansk(5224),30
Megafon_Petr_Z(5226),30
Megafon_Pskov_zon(5225),30
Megafon-Spb(5223),60
Megafon_SPb_MSS127_IN(5245),123
Megafon_SPb_MSS127_OUT(5242),124
Megafon_SPb_MSS128_IN(5246),217
Megafon_SPb_MSS128_OUT(5243),216
Megafon_Arkhang(5228),30
Megafon_Arha_IN_NEW(5363),31
Megafon_Arha_OUT_NEW(5362),61
Megafon_LenObl(5328),30
Megafon_Murm_OUT(5286),61
Megafon_Murm_IN(5287),31
Megafon_Novgorod_zona(5230),30
Megafon_Siktivkar_Z(5330),30
Megafon_SPB_MG(5297),185
Megafon_SPB_MG(5320),61
Megafon_Vol_IN(5289),31
Megafon_Vol_OUT(5288),30
Megafon-Vologda-Zona(5229),30
Megafon_SPB_MG_MVNO(5337),31
NKES_Narian_mar(5205),1
Polarkom-Myrmansk_Z(5273),30
Rostelecom_Narian-mar(5331),2
Rostelecom_SPB(5295),93
Rostelecom__SPB_OUT(5302),123
SZT-Spb-Moyka(5211),61
SZT_Murmansk_SPB(5207),31
SZT_Novgorod_SP(5266),31
SZT_Petrozavodsk(5271),31
SZT_Pskov_SPB(5268),31
SZT_Siktivkar_SP(5265),31
SZT_Sinopskaya(5272),29
SZT_Tosto+PTT(5210),29
SZT_Vologda(5270),31
SevZapTel-Kalini(5204),31
SIP-CLK-INT-SS(3),2500
SIP-CLK-NAT-SS(15),2500
SIP-IRK-INT-SS(4),2500
SIP-KBK-NAT-SS(17),2500
SIP-MSK-INT-SS(1),2700
SIP-NSK-NAT-SS(16),2500
SIP-RND-NAT-SS(13),2500
SIP-SMA-NAT-SS(14),2500
SIP-SPB-INT-SS(2),2500
SevZapTel_Arhang(5214),31
Severentelecom(5259),30
Smarttel_SPB(5269),30
Sovintel-Pskov(5234),30
Sovintel_Arhang(5238),30
Sovintel_Kalingr(5276),30
Sovintel_Luban(5237),30
Vimpel_VNovgorod_Z(5255),30
Sovintel_Petroza(5236),30
Sovintel_Vologda(5264),30
Tele2-V.Novgorod(5247),154
Tele2-V.Novgorod2(5249),247
Tele2_Murmansk_IN(5248),526
Tele2_Murmansk_OUT(5256),247
Tele2_Kaliningra(5309),123
Tele2_Kaliningra(5310),123
Tele2_Arhangelsk_in(5254),340
Tele2_SPB_818_Out(5335),1084
Tele-2_Pskov_OUT(5308),186
Tele2_Arhangelsk_OUT(5262),247
Tele-2_PetrozavO(5300),154
Tele2_Petrzvdsk(5298),154
Tele2_Pskov(5306),185
Parma-Siktivkar_in(5257),370
Parma-Siktivkar_out(5258),216
Tele2_Vologda(5301),247
Tele2_VologdaOUT(5305),124
Teleport-Spb(5221),463
To CLK-INT S(503),61
To CLK-NAT S(515),92
To IRK-INT S(504),30
To KBK-NAT S(517),61
To MSK-INT S(501),61
To NSK-NAT S(516),61
To RND-NAT S(513),123
To SMA-NAT S(514),61
To SPB-INT S(502),61
To SvyazInform(5201),30
Vympel_Arkhngsk_new(5285),30
Vimpel_Cherepovets(5311),30
Vimpelcom_SPB_new(5325),309
Vimpel_V.Novgorod(5324),30
Vimpelkom_Kalinin(5275),30
Vimpelcom_Mur(5250),30
Vimpelkom_Petrozav(5253),30
Vimpel_Pskov(5252),30
Vimpelkom_SPB-SP(5244),92
WestCall-Spb(5218),46
WestCall-Spb-2(5213),15
Vympel_Siktivkar_Z(5338),30
Vimpelcom_SPB_Zone(5339),30
Classic-Tranzit(5364),30
Orange_Zona_SPB(425),30
MTS-SPB-Zona(432),60
VimpelCom_Siktivkar(5240),30
Tele2_SPB_818_IN(5336),1301
